SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4051 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4051 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4051 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4051 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4051 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
1020.0,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Novosibirsk,Rus
,RTRS Hakasiya,8835-2,,DVB-S2,17500,3/4,3826 R,tp 5,0,,https://www.lyngsat.com/providers/ru/RTRS-Hakasiya.html,,,True,RTRS Hakasiya,
,RTRS Altai,8835-2,,DVB-S2,17500,3/4,3833 R,tp 5,0,,https://www.lyngsat.com/providers/ru/RTRS-Altai.html,,,True,RTRS Altai,
,RTRS Omsk,8835-2,,DVB-S2,17500,3/4,3980 R,tp 7,0,,https://www.lyngsat.com/providers/ru/RTRS-Omsk.html,,,True,RTRS Omsk,
1020.0,Rossiya 1 (+3h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3980 R,tp 7,0,GoSTcrypt,,Rossiya 1 (+3h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Omsk,Rus
1020.0,Rossiya 1 (+3h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3980 R,tp 7,0,GoSTcrypt,,Rossiya 1 (+3h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS Omsk,Rus
1070.0,Rossiya 24 (+3h),MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3980 R,tp 7,0,,,Rossiya 24 (+3h),https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Omsk,Rus
1070.0,Rossiya 24 (+3h),MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3980 R,tp 7,0,,,Rossiya 24 (+3h),https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS Omsk,Rus
1090.0,OTR (+3h),MPEG-4/SD,1091.0,DVB-S2,17500,3/4,3980 R,tp 7,0,,,OTR (+3h),https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS Omsk,Rus
1130.0,Radio Rossii (+3h),,,DVB-S2,17500,3/4,3980 R,tp 7,0,,,Radio Rossii (+3h),https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS Omsk,Rus
1130.0,Radio Rossii (+3h),,,DVB-S2,17500,3/4,3980 R,tp 7,0,,,Radio Rossii (+3h),https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS Omsk,Rus
,RTRS Gornij Altai,8835-2,,DVB-S2,17500,3/4,3986 R,tp 7,0,,https://www.lyngsat.com/providers/ru/RTRS-Gornij-Altai.html,,,True,RTRS Gornij Altai,
,RTRS Tyva,8835-2,,DVB-S2,17500,3/4,4001 R,tp 7,0,,https://www.lyngsat.com/providers/ru/RTRS-Tyva.html,,,True,RTRS Tyva,
,RTRS Irkutsk,8835-2,,DVB-S2,17500,3/4,4038 R,tp 8,0,,https://www.lyngsat.com/providers/ru/RTRS-Irkutsk.html,,,True,RTRS Irkutsk,
,RTRS Kuzbass,8835-2,,DVB-S2,17500,3/4,4044 R,tp 8,0,,https://www.lyngsat.com/providers/ru/RTRS-Kuzbass.html,,,True,RTRS Kuzbass,
,RTRS Ulan-Ude,8835-2,,DVB-S2,17500,3/4,4051 R,tp 8,0,,https://www.lyngsat.com/providers/ru/RTRS-Ulan-Ude.html,,,True,RTRS Ulan-Ude,
,(feeds),,,DVB-S,2330,5/6,10962 V,tp 1,,,,,,False,RTRS Ulan-Ude,
,(feeds),,,DVB-S2,2110,5/6,10964 V,tp 1,,,,,,False,RTRS Ulan-Ude,
,(feeds),,,DVB-S,1024,7/8,10966 V,tp 1,,,,,,False,RTRS Ulan-Ude,
,(feeds),,,DVB-S2,5000,2/3,11004 H,tp 1A,,,,,,False,RTRS Ulan-Ude,
,(feeds),,,DVB-S,5700,2/3,11077 H,tp 2A,,,,,,False,RTRS Ulan-Ude,
1.0,(feeds),,4096.0,DVB-S2,4067,3/4,11495 H,tp 4A,46-47,,,,,False,RTRS Ulan-Ude,
,RuSat,2318-18,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,https://www.lyngsat.com/providers/ru/RuSat.html,,,True,RuSat,
1.0,TRT Avaz Rossiya,MPEG-2/SD,37.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT Avaz Rossiya,https://www.lyngsat.com/tvchannels/tr/TRT-Avaz-Rossiya.html,False,RuSat,Rus
2.0,Diyanet TV,MPEG-2/SD,40.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Diyanet TV,https://www.lyngsat.com/tvchannels/tr/Diyanet-TV.html,False,RuSat,Tur
2.0,Diyanet TV,MPEG-2/SD,40.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Diyanet TV,https://www.lyngsat.com/tvchannels/tr/Diyanet-TV.html,False,RuSat,Tur
3.0,TRT Çocuk,MPEG-2/SD,33.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT Çocuk,https://www.lyngsat.com/tvchannels/tr/TRT-Cocuk.html,False,RuSat,Tur
3.0,TRT Çocuk,MPEG-2/SD,33.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT Çocuk,https://www.lyngsat.com/tvchannels/tr/TRT-Cocuk.html,False,RuSat,Tur
4.0,Supreme Master TV,MPEG-2/SD,44.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,False,RuSat,Eng
4.0,Supreme Master TV,MPEG-2/SD,44.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,False,RuSat,Eng
6700.0,B24,MPEG-2/SD,2111.0,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,B24,https://www.lyngsat.com/tvchannels/ru/B24.html,False,RuSat,Rus
11.0,TRT Türkü,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,False,RuSat,Tur
11.0,TRT Türkü,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT Türkü,https://www.lyngsat.com/radiochannels/tr/TRT-Turku.html,False,RuSat,Tur
12.0,TRT FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT FM,https://www.lyngsat.com/radiochannels/tr/TRT-FM.html,False,RuSat,Tur
12.0,TRT FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,TRT FM,https://www.lyngsat.com/radiochannels/tr/TRT-FM.html,False,RuSat,Tur
13.0,Radio 7,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Radio 7,https://www.lyngsat.com/radiochannels/ru/Radio-7.html,False,RuSat,Rus
13.0,Radio 7,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Radio 7,https://www.lyngsat.com/radiochannels/ru/Radio-7.html,False,RuSat,Rus
14.0,Retro FM Rossiya,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Retro FM Rossiya,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Rossiya.html,False,RuSat,Rus
14.0,Retro FM Rossiya,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Retro FM Rossiya,https://www.lyngsat.com/radiochannels/ru/Retro-FM-Rossiya.html,False,RuSat,Rus
15.0,Europa Plus,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Europa Plus,https://www.lyngsat.com/radiochannels/ru/Europa-Plus.html,False,RuSat,Rus
15.0,Europa Plus,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Europa Plus,https://www.lyngsat.com/radiochannels/ru/Europa-Plus.html,False,RuSat,Rus
16.0,Studio 21,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Studio 21,https://www.lyngsat.com/radiochannels/ru/Studio-21.html,False,RuSat,Rus
16.0,Studio 21,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Studio 21,https://www.lyngsat.com/radiochannels/ru/Studio-21.html,False,RuSat,Rus
17.0,Dorognoe FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Dorognoe FM,https://www.lyngsat.com/radiochannels/ru/Dorognoe-FM.html,False,RuSat,Rus
17.0,Dorognoe FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Dorognoe FM,https://www.lyngsat.com/radiochannels/ru/Dorognoe-FM.html,False,RuSat,Rus
102.0,DFM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,DFM,https://www.lyngsat.com/radiochannels/ru/DFM.html,False,RuSat,Rus
102.0,DFM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,DFM,https://www.lyngsat.com/radiochannels/ru/DFM.html,False,RuSat,Rus
103.0,Russkoe Radio,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,False,RuSat,Rus
103.0,Russkoe Radio,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,False,RuSat,Rus
104.0,Hit FM (Russia),,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html,False,RuSat,Rus
104.0,Hit FM (Russia),,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html,False,RuSat,Rus
6200.0,Russkoe Radio (+2h),,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Russkoe Radio (+2h),https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,False,RuSat,Rus
6200.0,Russkoe Radio (+2h),,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Russkoe Radio (+2h),https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,False,RuSat,Rus
6300.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6300.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6300.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6300.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6300.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6300.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6400.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6400.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6400.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6400.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6400.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6400.0,Sputnik FM,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
1.0,Sputnik FM,,,DVB-S2,3375,3/4,12654 V,tp 8,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
1.0,Sputnik FM,,,DVB-S2,3375,3/4,12654 V,tp 8,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
1.0,Sputnik FM,,,DVB-S2,3375,3/4,12654 V,tp 8,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
1.0,Sputnik FM,,,DVB-S2,3375,3/4,12654 V,tp 8,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
1.0,Sputnik FM,,,DVB-S2,3375,3/4,12654 V,tp 8,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
1.0,Sputnik FM,,,DVB-S2,3375,3/4,12654 V,tp 8,46-47,,,Sputnik FM,https://www.lyngsat.com/radiochannels/ru/Sputnik-FM.html,False,RuSat,Rus
6600.0,Sputnik Kyrgyzstan,,,DVB-S,11200,3/4,10972 H,tp 1A,46-47,,,Sputnik Kyrgyzstan,https://www.lyngsat.com/radiochannels/ru/Sputnik-Kyrgyzstan.html,False,RuSat,
1.0,Amurskoye Oblastnoye TV,0-0MPEG-4/HD,525.0,DVB-S,3750,3/4,11097 H,tp 2A,46-47,,,,,False,RuSat,Rus
,@ Altegro Sky,,,DVB-S2,17500,3/4,11170 H,tp 3A,46-47,,,,,False,RuSat,
1.0,RZD TV,1-1MPEG-4/HD,256.0,DVB-S2,2740,3/4,11241 V,tp 13,0,,,,,False,RuSat,Rus
1.0,Music Box Russia,MPEG-4/SD,40.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Music Box Russia,https://www.lyngsat.com/tvchannels/ru/Music-Box-Russia.html,False,RuSat,Rus
4.0,Leomax 24,MPEG-4/SD,38.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Leomax 24,https://www.lyngsat.com/tvchannels/ru/Leomax-24.html,False,RuSat,Rus
4.0,Leomax 24,MPEG-4/SD,38.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Leomax 24,https://www.lyngsat.com/tvchannels/ru/Leomax-24.html,False,RuSat,Rus
9.0,Solntse,MPEG-4/SD,62.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Solntse,https://www.lyngsat.com/tvchannels/ru/Solntse.html,False,RuSat,Rus
10.0,U (+7h),MPEG-4/SD,65.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,U (+7h),https://www.lyngsat.com/tvchannels/ru/U.html,False,RuSat,Rus
10.0,U (+7h),MPEG-4/SD,65.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,U (+7h),https://www.lyngsat.com/tvchannels/ru/U.html,False,RuSat,Rus
15.0,Che! (+7h),MPEG-4/SD,81.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,BISS,,Che! (+7h),https://www.lyngsat.com/tvchannels/ru/Che.html,False,RuSat,Rus
18.0,7 TV,MPEG-4/SD,89.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,7 TV,https://www.lyngsat.com/tvchannels/ru/7-TV.html,False,RuSat,Rus
18.0,7 TV,MPEG-4/SD,89.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,7 TV,https://www.lyngsat.com/tvchannels/ru/7-TV.html,False,RuSat,Rus
19.0,Shanson TV,MPEG-4/SD,92.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Shanson TV,https://www.lyngsat.com/tvchannels/ru/Shanson-TV.html,False,RuSat,Rus
19.0,Shanson TV,MPEG-4/SD,92.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Shanson TV,https://www.lyngsat.com/tvchannels/ru/Shanson-TV.html,False,RuSat,Rus
21.0,8 Kanal,MPEG-4/SD,98.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,8 Kanal,https://www.lyngsat.com/tvchannels/ru/8-Kanal.html,False,RuSat,Rus
21.0,8 Kanal,MPEG-4/SD,98.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,8 Kanal,https://www.lyngsat.com/tvchannels/ru/8-Kanal.html,False,RuSat,Rus
434.0,STS Love (+4h),MPEG-4/SD,34.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,STS Love (+4h),https://www.lyngsat.com/tvchannels/ru/STS-Love.html,False,RuSat,Rus
438.0,Vitrina TV,MPEG-4/SD,50.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Vitrina TV,https://www.lyngsat.com/tvchannels/ru/Vitrina-TV.html,False,RuSat,Rus
438.0,Vitrina TV,MPEG-4/SD,50.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Vitrina TV,https://www.lyngsat.com/tvchannels/ru/Vitrina-TV.html,False,RuSat,Rus
451.0,1 Krim,MPEG-4/SD,42.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,1 Krim,https://www.lyngsat.com/tvchannels/ru/1-Krim.html,False,RuSat,Rus
451.0,1 Krim,MPEG-4/SD,42.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,1 Krim,https://www.lyngsat.com/tvchannels/ru/1-Krim.html,False,RuSat,Rus
461.0,Krim 24,MPEG-4/SD,46.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Krim 24,https://www.lyngsat.com/tvchannels/ru/Krim-24.html,False,RuSat,Rus
461.0,Krim 24,MPEG-4/SD,46.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Krim 24,https://www.lyngsat.com/tvchannels/ru/Krim-24.html,False,RuSat,Rus
500.0,TNT Music,MPEG-4/SD,501.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,BISS,,TNT Music,https://www.lyngsat.com/tvchannels/ru/TNT-Music.html,False,RuSat,Rus
500.0,TNT Music,MPEG-4/SD,501.0,DVB-S2,30000,3/4,11265 H,tp 14A,0,BISS,,TNT Music,https://www.lyngsat.com/tvchannels/ru/TNT-Music.html,False,RuSat,Rus
32.0,Radio Chanson (0h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Radio Chanson (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Chanson.html,False,RuSat,Rus
32.0,Radio Chanson (0h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Radio Chanson (0h),https://www.lyngsat.com/radiochannels/ru/Radio-Chanson.html,False,RuSat,Rus
402.0,Avtoradio (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Avtoradio (+2h),https://www.lyngsat.com/radiochannels/ru/Avtoradio.html,False,RuSat,Rus
407.0,Humor FM (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Humor FM (+2h),https://www.lyngsat.com/radiochannels/ru/Humor-FM.html,False,RuSat,Rus
407.0,Humor FM (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Humor FM (+2h),https://www.lyngsat.com/radiochannels/ru/Humor-FM.html,False,RuSat,Rus
414.0,NRJ Russia (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,NRJ Russia (+2h),https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html,False,RuSat,Rus
414.0,NRJ Russia (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,NRJ Russia (+2h),https://www.lyngsat.com/radiochannels/fr/NRJ-Russia.html,False,RuSat,Rus
418.0,Radio Record,,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Radio Record,https://www.lyngsat.com/radiochannels/ru/Radio-Record.html,False,RuSat,Rus
418.0,Radio Record,,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Radio Record,https://www.lyngsat.com/radiochannels/ru/Radio-Record.html,False,RuSat,Rus
424.0,Comedy Radio (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Comedy Radio (+2h),https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,False,RuSat,Rus
424.0,Comedy Radio (+2h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Comedy Radio (+2h),https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,False,RuSat,Rus
435.0,Comedy Radio (+4h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Comedy Radio (+4h),https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,False,RuSat,Rus
435.0,Comedy Radio (+4h),,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Comedy Radio (+4h),https://www.lyngsat.com/radiochannels/ru/Comedy-Radio.html,False,RuSat,Rus
436.0,Buryad FM,,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Buryad FM,https://www.lyngsat.com/radiochannels/ru/Buryad-FM.html,False,RuSat,Rus
436.0,Buryad FM,,,DVB-S2,30000,3/4,11265 H,tp 14A,0,,,Buryad FM,https://www.lyngsat.com/radiochannels/ru/Buryad-FM.html,False,RuSat,Rus
500.0,TNT Music Radio,,,DVB-S2,30000,3/4,11265 H,tp 14A,0,BISS,,TNT Music Radio,https://www.lyngsat.com/radiochannels/ru/TNT-Music-Radio.html,False,RuSat,Rus
500.0,TNT Music Radio,,,DVB-S2,30000,3/4,11265 H,tp 14A,0,BISS,,TNT Music Radio,https://www.lyngsat.com/radiochannels/ru/TNT-Music-Radio.html,False,RuSat,Rus
,@ StarBlazer,,,DVB-S2,.,3/4,11294 H,tp 15A,0,,,,,False,RuSat,
1.0,[test card],MPEG-4/SD,36.0,DVB-S2,30000,3/4,11385 V,tp 17,0,,,,,False,RuSat,
9.0,Che! (+4h),MPEG-4/SD,56.0,DVB-S2,30000,3/4,11385 H,tp 17A,0,BISS,,Che! (+4h),https://www.lyngsat.com/tvchannels/ru/Che.html,False,RuSat,Rus
