SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,,,10747 H,tp E1,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2070,Telekanal Zvezda,MPEG-4/SD,2071.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Telekanal Zvezda,https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RTRS 2,Rus
2080,Mir,MPEG-4/SD,2081.0,DVB-S2,,,10747 H,tp E1,45-47,,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS 2,Rus
2080,Mir,MPEG-4/SD,2081.0,DVB-S2,,,10747 H,tp E1,45-47,,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS 2,Rus
2080,Mir,MPEG-4/SD,2081.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS 2,Rus
2080,Mir,MPEG-4/SD,2081.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Mir,https://www.lyngsat.com/tvchannels/ru/Mir.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,,,10747 H,tp E1,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,,,10747 H,tp E1,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,,,10747 H,tp E1,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,,,10747 H,tp E1,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2090,TNT (Russia),MPEG-4/SD,2091.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,TNT (Russia),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,,,10747 H,tp E1,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,,,10747 H,tp E1,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,,,10747 H,tp E1,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,,,10747 H,tp E1,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,,,10747 H,tp E1,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,,,10747 H,tp E1,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
29,Muz TV (Russia),MPEG-4/SD,2901.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
29,Muz TV (Russia),MPEG-4/SD,2901.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
29,Muz TV (Russia),MPEG-4/SD,2901.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
29,Muz TV (Russia),MPEG-4/SD,2901.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
29,Muz TV (Russia),MPEG-4/SD,2901.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
29,Muz TV (Russia),MPEG-4/SD,2901.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
2100,Muz TV (Russia),MPEG-4/SD,2101.0,DVB-S2,1808.0,3/4,10875 V,tp E6,45-47,,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RTRS 2,Rus
25,STS (0h),MPEG-4/SD,2501.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,STS (0h),https://www.lyngsat.com/tvchannels/ru/STS.html,False,RTRS 2,Rus
26,Domashniy (0h),MPEG-4/SD,2601.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Domashniy (0h),https://www.lyngsat.com/tvchannels/ru/Domashniy.html,False,RTRS 2,Rus
27,TV 3 (0h),MPEG-4/SD,2701.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,TV 3 (0h),https://www.lyngsat.com/tvchannels/ru/TV-3.html,False,RTRS 2,Rus
28,Pyatnitsa! (0h),MPEG-4/SD,2801.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,Pyatnitsa! (0h),https://www.lyngsat.com/tvchannels/ru/Pyatnitsa.html,False,RTRS 2,Rus
1070,Rossiya 24 Kuban,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,Rossiya 24 Kuban,https://www.lyngsat.com/tvchannels/ru/Rossiya-24-Kuban.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
1130,Radio Rossii Krasnodar,,,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Radio Rossii Krasnodar,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii-Krasnodar.html,False,RTRS 2,Rus
,RTRS Smolensk,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,https://www.lyngsat.com/providers/ru/RTRS-Smolensk.html,,,True,RTRS Smolensk,
,,1-1,,DVB-S2,2830.0,3/4,10857 V,tp E6,45-47,,,,,False,RTRS Smolensk,
,,,,DVB-S2,3700.0,5/6,11560 H,tp D3,,,,,,False,RTRS Smolensk,
,,64-0,,DVB-S2,10500.0,1/2,11660 H,tp D7,48-49,,,,,False,RTRS Smolensk,
3020,Mir 24,MPEG-4/SD,3021.0,DVB-S2,2830.0,3/4,10857 V,tp E6,45-47,,,Mir 24,https://www.lyngsat.com/tvchannels/ru/Mir-24.html,False,RTRS Smolensk,Rus
3020,Mir 24,MPEG-4/SD,3021.0,DVB-S2,2830.0,3/4,10857 V,tp E6,45-47,,,Mir 24,https://www.lyngsat.com/tvchannels/ru/Mir-24.html,False,RTRS Smolensk,Rus
3080,Moskva 24,MPEG-4/SD,3081.0,DVB-S2,2830.0,3/4,10857 V,tp E6,45-47,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html,False,RTRS Smolensk,Rus
3080,Moskva 24,MPEG-4/SD,3081.0,DVB-S2,2830.0,3/4,10857 V,tp E6,45-47,,,Moskva 24,https://www.lyngsat.com/tvchannels/ru/Moskva-24.html,False,RTRS Smolensk,Rus
1,Za! Radio,?-?,,DVB-S2,3150.0,3/4,10860 V,tp E6,45-47,,,,,False,RTRS Smolensk,Rus
15,Love Radio (Russia),,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,RTRS Smolensk,Rus
15,Love Radio (Russia),,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Love Radio (Russia),https://www.lyngsat.com/radiochannels/ru/Love-Radio.html,False,RTRS Smolensk,Rus
16,Radio Dacha,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Radio Dacha,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html,False,RTRS Smolensk,Rus
16,Radio Dacha,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Radio Dacha,https://www.lyngsat.com/radiochannels/ru/Radio-Dacha.html,False,RTRS Smolensk,Rus
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
53,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
54,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
55,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
56,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
57,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
58,Sputnik International,,,DVB-S,1808.0,3/4,10865 V,tp E6,45-47,,,Sputnik International,https://www.lyngsat.com/radiochannels/ru/Sputnik-International.html,False,RTRS Smolensk,
