SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
117,The Kingdom Sat,MPEG-2/SD,1171.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,The Kingdom Sat,https://www.lyngsat.com/tvchannels/eg/The-Kingdom-Sat.html,,,False,Telstra Broadcast Services,Ara
117,The Kingdom Sat,MPEG-2/SD,1171.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,The Kingdom Sat,https://www.lyngsat.com/tvchannels/eg/The-Kingdom-Sat.html,,,False,Telstra Broadcast Services,Ara
118,3ABN International,MPEG-4/SD,1181.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,3ABN International,https://www.lyngsat.com/tvchannels/us/3ABN-International.html,,,False,Telstra Broadcast Services,Eng
118,3ABN International,MPEG-4/SD,1181.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,3ABN International,https://www.lyngsat.com/tvchannels/us/3ABN-International.html,,,False,Telstra Broadcast Services,Eng
119,Angel TV Australia,MPEG-2/SD,1191.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Angel TV Australia,https://www.lyngsat.com/tvchannels/in/Angel-TV-Australia.html,,,False,Telstra Broadcast Services,Tam
119,Angel TV Australia,MPEG-2/SD,1191.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Angel TV Australia,https://www.lyngsat.com/tvchannels/in/Angel-TV-Australia.html,,,False,Telstra Broadcast Services,Tam
120,Supreme Master TV,MPEG-2/SD,1201.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,,,False,Telstra Broadcast Services,Eng
120,Supreme Master TV,MPEG-2/SD,1201.0,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Supreme Master TV,https://www.lyngsat.com/tvchannels/tw/Supreme-Master-TV.html,,,False,Telstra Broadcast Services,Eng
201,K Mart Radio 1,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,K Mart Radio 1,https://www.lyngsat.com/radiochannels/au/K-Mart-Radio-1.html,,,False,Telstra Broadcast Services,Eng
202,Radio Oman,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html,,,False,Telstra Broadcast Services,Ara
202,Radio Oman,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html,,,False,Telstra Broadcast Services,Ara
204,Vision Christian Radio,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Vision Christian Radio,https://www.lyngsat.com/radiochannels/uk/Vision-Christian-Radio.html,,,False,Telstra Broadcast Services,Eng
204,Vision Christian Radio,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Vision Christian Radio,https://www.lyngsat.com/radiochannels/uk/Vision-Christian-Radio.html,,,False,Telstra Broadcast Services,Eng
205,Dimtsi Hafash,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Dimtsi Hafash,https://www.lyngsat.com/radiochannels/er/Dimtsi-Hafash.html,,,False,Telstra Broadcast Services,
206,Radio Zara FM,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Radio Zara FM,https://www.lyngsat.com/radiochannels/er/Radio-Zara-FM.html,,,False,Telstra Broadcast Services,Tir
207,Radio Numa,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Radio Numa,https://www.lyngsat.com/radiochannels/er/Radio-Numa.html,,,False,Telstra Broadcast Services,
208,3ABN Radio Network,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,3ABN Radio Network,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html,,,False,Telstra Broadcast Services,Eng
208,3ABN Radio Network,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,3ABN Radio Network,https://www.lyngsat.com/radiochannels/us/3ABN-Radio-Network.html,,,False,Telstra Broadcast Services,Eng
209,3ABN Australia Radio,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,3ABN Australia Radio,https://www.lyngsat.com/radiochannels/us/3ABN-Australia-Radio.html,,,False,Telstra Broadcast Services,Eng
209,3ABN Australia Radio,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,3ABN Australia Radio,https://www.lyngsat.com/radiochannels/us/3ABN-Australia-Radio.html,,,False,Telstra Broadcast Services,Eng
210,Raw FM,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Raw FM,https://www.lyngsat.com/radiochannels/au/Raw-FM.html,,,False,Telstra Broadcast Services,Eng
211,Kuwait Radio One,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,,,False,Telstra Broadcast Services,Ara
211,Kuwait Radio One,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kuwait Radio One,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-One.html,,,False,Telstra Broadcast Services,Ara
212,Kuwait Radio Two,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,,,False,Telstra Broadcast Services,Ara
212,Kuwait Radio Two,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,Kuwait Radio Two,https://www.lyngsat.com/radiochannels/kw/Kuwait-Radio-Two.html,,,False,Telstra Broadcast Services,Ara
213,SSBC Radio,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,SSBC Radio,https://www.lyngsat.com/radiochannels/ss/SSBC-Radio.html,,,False,Telstra Broadcast Services,Ara
214,RSN Racing & Sport,,,DVB-S,30000.0,5/6,12606 H,tp 18K,0.0,,,RSN Racing & Sport,https://www.lyngsat.com/radiochannels/au/RSN-Racing-and-Sport.html,,,False,Telstra Broadcast Services,Eng
,,,,,,,,,,,,DVB-S2QPSK39603/4,,,,False,Telstra Broadcast Services,
,,,,,,,,,,,,DVB-S28PSK36002/3,BISS,,,False,Telstra Broadcast Services,
,,,,,,,,,,,,DVB-S51853/4,Xcrypt,,,False,Telstra Broadcast Services,
,,,,,,,,,,,,DVB-S29623/4,,,,False,Telstra Broadcast Services,
,,,,,,,,,,,,DVB-S44003/4,,,,False,Telstra Broadcast Services,
,,,,,,,,,,,,DVB-S44003/4,,,,False,Telstra Broadcast Services,
