SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
53151.0,MTA 1 World,MPEG-4/HD,2305.0,DVB-S2,23000,2/3,11224 V,tp 106,0,,,MTA 1 World,https://www.lyngsat.com/tvchannels/uk/MTA-1-World.html,,,False,SES,Hin Urd Eng Fre Ger Ara Ben
7207.0,Magic TV (UK),MPEG-2/SD,2309.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,Magic TV (UK),https://www.lyngsat.com/tvchannels/uk/Magic-TV.html,,,False,SES,Eng
7208.0,The Box UK,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,The Box UK,https://www.lyngsat.com/tvchannels/uk/The-Box-UK.html,,,False,SES,Eng
7209.0,4Music,MPEG-2/SD,2334.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,4Music,https://www.lyngsat.com/tvchannels/uk/4Music.html,,,False,SES,Eng
7211.0,Kiss,MPEG-2/SD,2315.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,Kiss,https://www.lyngsat.com/tvchannels/uk/Kiss.html,,,False,SES,Eng
7212.0,Kerrang!,MPEG-2/SD,2340.0,DVB-S,27500,2/3,11264 H,tp 107,0,,,Kerrang!,https://www.lyngsat.com/tvchannels/uk/Kerrang.html,,,False,SES,Eng
52123.0,Islam Channel,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel,https://www.lyngsat.com/tvchannels/uk/Islam-Channel.html,,,False,SES,Eng
52123.0,Islam Channel,MPEG-2/SD,2309.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel,https://www.lyngsat.com/tvchannels/uk/Islam-Channel.html,,,False,SES,Eng
52124.0,TBN UK,MPEG-2/SD,2363.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,TBN UK,https://www.lyngsat.com/tvchannels/us/TBN-UK.html,,,False,SES,Eng
52126.0,Dunamis TV,MPEG-2/SD,2305.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Dunamis TV,https://www.lyngsat.com/tvchannels/ng/Dunamis-TV.html,,,False,SES,Eng
52130.0,Islam Channel Urdu,MPEG-2/SD,2312.0,DVB-S,27500,2/3,11264 V,tp 108,0,,,Islam Channel Urdu,https://www.lyngsat.com/tvchannels/uk/Islam-Channel-Urdu.html,,,False,SES,Urd
