Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12588 Ltp 26Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-126,,,Nagravision,NK170906,DVB-S,21500,2/3,12588 L,tp 26,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12603 Rtp 27Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-127,,,Nagravision,NK170819,DVB-S,21500,2/3,12603 R,tp 27,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
12618 Ltp 28Canada0,DVB-S8PSK Turbo215002/3,,Bell TV,,257-128,,,Nagravision,NK170819,DVB-S,21500,2/3,12618 L,tp 28,0,Nagravision,,Bell TV,https://www.lyngsat.com/packages/Bell-TV-82W.html
