Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11881 Htp 9GCentral Asia0,DVB-S28PSK275005/6,106,IRINN,,MPEG-4/SD,1060,1061 Per,,,11881 H,tp 9G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,11900 V,tp 10G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,11900 V,tp 10G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,11900 V,tp 10G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,11900 V,tp 10G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,11900 V,tp 10G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
11900 Vtp 10GCentral Asia0,DVB-S275003/4,306,IRINN,,MPEG-2/SD,3060,3061 Per,,,11900 V,tp 10G,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,12265 H,tp 29CA,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,12265 H,tp 29CA,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,12265 H,tp 29CA,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,12265 H,tp 29CA,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,12265 H,tp 29CA,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
12265 Htp 29CACentral Asia0,DVB-S28PSK300003/4,136,IRINN,,HEVC/HD,1360,1361 Per,,,12265 H,tp 29CA,0,,,IRINN,https://www.lyngsat.com/tvchannels/ir/IRINN.html
