Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL,is_Provider,Provider
3709 Ltp 7AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3715 Ltp 7AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3722 Ltp 7AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3728 Ltp 7AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3735 Ltp 7AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3758 Ltp 8AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3765 Ltp 8AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3772 Ltp 8AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3778 Ltp 8AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3785 Ltp 8AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3792 Ltp 8AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3808 Ltp 9AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3815 Ltp 9AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3822 Ltp 9AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3828 Ltp 9AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3835 Ltp 9AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3842 Ltp 9AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3858 Ltp 10AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3865 Ltp 10AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3872 Ltp 10AC Fixed0,DVB-S28PSK51203/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
3878 Ltp 10AC Fixed0,DVB-S28PSK51303/4T2-MIPLP 1,1130.0,Radio Rossii,,,,1132 Rus,,,,False,RTRS Stavropol
