Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12437 Vtp B38Europe BSS0-47,12607 Vtp EG4Nordic FSS,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy220629
12437 Vtp B38Europe BSS0-47,12612 Vtp EG4Nordic FSS,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy220629
12437 Vtp B38Europe BSS0-47,12614 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231217
12437 Vtp B38Europe BSS0-47,12615 Vtp G6Sub Saharan Africa,DVB-S25312/3,,(MBC feeds),,,,,,Anonymous220112
12437 Vtp B38Europe BSS0-47,12620 Vtp EG4Nordic FSS,DVB-S61113/4,,(feeds),,,,,,R Thulin080115
12621 Vtp G6Sub Saharan Africa0,DVB-S36602/3,,MBC (Malawi),,8192-4096,,4.4,,Anonymous230702,https://www.lyngsat.com/providers/mw/MBC.html
12621 Vtp G6Sub Saharan Africa0,DVB-S36602/3,1,MBC (Malawi),,MPEG-2/SD,4194,4195 Eng,,,
12621 Vtp G6Sub Saharan Africa0,DVB-S36602/3,3,MBC Radio 1,,,,4211 Eng,,,
12621 Vtp G6Sub Saharan Africa0,DVB-S36602/3,4,MBC Radio 2,,,,4213 Eng,,,
12621 Vtp G6Sub Saharan Africa0,12622 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240120
12621 Vtp G6Sub Saharan Africa0,12628 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230614
12621 Vtp G6Sub Saharan Africa0,12637 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618
12621 Vtp G6Sub Saharan Africa0,12639 Htp EG3Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli240107
12621 Vtp G6Sub Saharan Africa0,12646 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618
12621 Vtp G6Sub Saharan Africa0,12651 Htp EG3Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli231208
12621 Vtp G6Sub Saharan Africa0,12655 Vtp EG4Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618
12621 Vtp G6Sub Saharan Africa0,12671 Htp EG5Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A221119
12621 Vtp G6Sub Saharan Africa0,12672 Vtp EG6Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A230108
12621 Vtp G6Sub Saharan Africa0,12689 Vtp EG6Europe FSS,DVB-S28PSK50003/4,,(feeds),,,,,,Roli230108
12621 Vtp G6Sub Saharan Africa0,12699 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505
12621 Vtp G6Sub Saharan Africa0,12705 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505
12621 Vtp G6Sub Saharan Africa0,12712 Htp EG5Europe FSS,DVB-S50007/8,,(feeds),,,,,,EnoSat130210
12621 Vtp G6Sub Saharan Africa0,12717 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505
12621 Vtp G6Sub Saharan Africa0,12723 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505
12621 Vtp G6Sub Saharan Africa0,12730 Vtp EG6Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Roli190115
12621 Vtp G6Sub Saharan Africa0,12736 Vtp EG6Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Roli190115
