Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,167,Guilan TV,,MPEG-4/SD,1670,1671 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,169,Azarbayjan-e Gharbi TV,,MPEG-4/SD,1690,1691 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,170,Alborz TV,,MPEG-4/SD,1700,1701 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,171,Isfahan TV,,MPEG-4/SD,1710,1711 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,172,Khozestan TV,,MPEG-4/SD,1720,1721 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,173,Kerman TV,,MPEG-4/SD,1730,1731 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,174,Mazandaran TV,,MPEG-4/SD,1740,1741 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,175,Qom TV,,MPEG-4/SD,1750,1751 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,176,Khorasan Shomali TV,,MPEG-4/SD,1760,1761 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,177,Hamoon TV,,MPEG-4/SD,1770,1771 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,178,Boushehr TV,,MPEG-4/SD,1780,1781 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,179,Ilam TV,,MPEG-4/SD,1790,1791 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,180,Hamedan TV,,MPEG-4/SD,1800,1801 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,181,Jahanbin TV,,MPEG-4/SD,1810,1811 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,182,Taban TV,,MPEG-4/SD,1820,1821 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,183,Sabalan TV,,MPEG-4/SD,1830,1831 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,184,Mahabad TV,,MPEG-4/SD,1840,1841 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,185,Khalij-e Fars TV,,MPEG-4/SD,1850,1851 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,186,Aftab TV (Iran),,MPEG-4/SD,1860,1861 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,187,Zanjan TV,,MPEG-4/SD,1870,1871 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,188,Kermanshah TV,,MPEG-4/SD,1880,1881 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,189,Dena TV,,MPEG-4/SD,1890,1891 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,190,Semnan TV,,MPEG-4/SD,1900,1901 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,191,Kordestan TV,,MPEG-4/SD,1910,1911 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,192,Khorasan Jonoobi TV,,MPEG-4/SD,1920,1921 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,193,Qazvin TV,,MPEG-4/SD,1930,1931 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,362,[Radio Tabriz info card],,MPEG-4/SD,3620,4621 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,363,[Radio Gorgan info card],,MPEG-4/SD,3630,3631 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,364,[Radio Fars info card],,MPEG-4/SD,3640,4641 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,365,[Radio Lorestan info card],,MPEG-4/SD,3650,4651 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,367,[Radio Rasht info card],,MPEG-4/SD,3670,4671 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,369,[Radio Azarbayjan info card],,MPEG-4/SD,3690,4691 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,371,[Radio Isfahan info card],,MPEG-4/SD,3710,3711 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,372,[Radio Khozestan info card],,MPEG-4/SD,3720,4721 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,373,[Radio Kerman info card],,MPEG-4/SD,3730,4731 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,374,[Radio Mazandaran info card],,MPEG-4/SD,3740,4741 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,375,[Radio Qom info card],,MPEG-4/SD,3750,3751 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,376,[Radio Khorasan Shomali info card],,MPEG-4/SD,4760,4761,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,377,[Radio Zahedan info card],,MPEG-4/SD,3770,4771 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,378,[Radio Boushehr info card],,MPEG-4/SD,3780,4781 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,379,[Radio Ilam info card],,MPEG-4/SD,3790,4791 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,380,[Radio Hamedan info card],,MPEG-4/HD,3800,4801 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,381,[Radio Shahrekord info card],,MPEG-4/SD,3810,4811 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,382,[Radio Yazd info card],,MPEG-4/SD,3820,4821 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,383,[Radio Ardabil info card],,MPEG-4/SD,3830,4831 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,384,[Radio Mahabad info card],,MPEG-4/SD,3840,4841 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,385,[Radio Khalij-e Fars info card],,MPEG-4/SD,3850,4851 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,386,[Radio Aftab info card],,MPEG-4/SD,3860,4861 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,387,[Radio Zanjan info card],,MPEG-4/SD,3870,4871 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,388,[Radio Kermanshah info card],,MPEG-4/SD,3880,4881 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,389,[Radio Kohgiloyeh info card],,MPEG-4/SD,3890,4891 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,390,[Radio Semnan info card],,MPEG-4/SD,3900,4901 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,391,[Radio Kordestan info card],,MPEG-4/SD,3910,4911 Kur,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,392,[Radio Khorasan Jonoobi info card],,MPEG-4/SD,3920,4921,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,393,[Radio Qazvin info card],,MPEG-4/SD,3930,4931 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,461,Radio Khorasan e Razavi,,,,4611,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,462,Radio Tabriz,,,,4621 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,463,Radio Gorgan,,,,4631 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,465,Radio Lorestan,,,,4651 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,467,Radio Guilan,,,,4671 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,469,Radio Azarbayjan,,,,4691 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,470,Radio Alborz,,,,4701 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,471,Radio Isfahan,,,,4711 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,472,Radio Khozestan,,,,4721 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,473,Radio Kerman,,,,4731 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,474,Radio Sari,,,,4741 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,475,Radio Qom,,,,4751 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,476,Radio Khorasan Shomali,,,,4761,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,477,Radio Zahedan,,,,4771 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,478,Radio Bushehr,,,,4781 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,479,Radio Ilam,,,,4791 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,480,Radio Hamedan,,,,4801 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,481,Radio Shahrekord,,,,4811 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,482,Radio Yazd,,,,4821 Per,,,
12303 Htp 31CACentral Asia0,DVB-S28PSK320003/4,483,Radio Ardabil,,,,4831 Per,,,
