SID,Provider/Channel,Compression,VPID,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages
,(CNN feeds),,,12089 H,tp NAH7,,,,False,TV Correio,3/4,4610,DVB-S2,
,(CNN feeds),,,12095 H,tp NAH7,,,,False,TV Correio,3/4,4610,DVB-S2,
,(CNN feeds),,,12119 H,tp NAH7,,,,False,TV Correio,3/4,4610,DVB-S2,
,(CNN feeds),,,12125 H,tp NAH7,,,,False,TV Correio,3/4,4610,DVB-S2,
8150,Golfe FM Africa,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8151,ORTM Radio Mali,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8152,ORTM Chaîne 2,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8157,Savane FM,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8158,B-One Radio,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8159,Radio Sahel,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8160,Radio Tchad,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8161,FM Fulbe,,,12530 V,tp WAV13,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8350,Radio Equionxe,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8352,I Radio 90.3,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8353,Radio de la Paix,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8354,Radio Omega,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8355,Kalac Radio,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8356,Radio Notre Dame International,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8357,Franceinfo: Radio,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8358,Top Congo FM,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8359,Ouaga FM,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8360,Radio Jam,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8361,Radio Al Bayane,,,12570 V,tp WAV14,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8451,RFM (France),,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8452,CRTV National Radio,,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8455,Radio Guinée,,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8456,Radio Okapi,,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8457,Radio Okapi Enfant,,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8458,Alpha Blondy FM,,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8459,Radio Legende,,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,
8461,Sweet FM (Guinea),,,12610 V,tp WAV15,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8550,Radio Sango Malamu,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8551,Vibe Radio,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8552,Radio One (Mauritius),,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8553,Nana FM,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8554,Victoire FM,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8555,Afrik Info FM,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8556,Radio Kledu,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8557,Radio Jekafo,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8558,Sud FM,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8559,Lamp Fall FM,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8560,Trace FM Côte d'Ivoire,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
8561,Radio Balafon,,,12650 V,tp WAV16,0,,,False,TV Correio,3/4,30000,DVB-S2,Fre
,TDA,65535-1,,12674 H,tp EUH11,48-50,,https://www.lyngsat.com/providers/dz/TDA.html,True,TDA,3/4,20740,DVB-S2,
1,TV 6 (Algeria),MPEG-2/SD,512.0,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
2,Canal Algérie 2,MPEG-2/SD,515.0,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
3,Thalitha A3,MPEG-2/SD,514.0,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
4,ENTV,MPEG-2/SD,513.0,12674 H,tp EUH11,48-50,BISS 1,,False,TDA,3/4,20740,DVB-S2,Ara
26,TV 5 Coran,MPEG-2/SD,516.0,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
27,TV 4 Amazigh,MPEG-2/SD,517.0,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
6,Radio Décrochage,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
7,Chaîne 2,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ber
8,Chaîne 3,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Fre
9,Ifrikya FM,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Fre
10,Radio Ouargla,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
11,Radio Tamanrasset,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
12,Radio Béchar,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
13,Radio Tlemcen,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
14,Radio Adrar,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
15,Radio Ghardaïa,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
16,Radio Illizi,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
17,Radio Algérie Internationale,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
18,Radio El Oued,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
19,Radio Tindouf,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
20,Radio Batna,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
21,Radio Jijel,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
22,Radio Souk Ahras,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
23,Radio Laghouat,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
24,Radio Naâma,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
25,Chaîne 1,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,Ara
29,Radio Blida,,,12674 H,tp EUH11,48-50,,,False,TDA,3/4,20740,DVB-S2,
