Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,is_Provider,Provider
12622 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240120,12622 H,tp EG3,,,,False,RRT
12628 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230614,12628 V,tp EG4,,,,False,RRT
12637 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618,12637 V,tp EG4,,,,False,RRT
12639 Htp EG3Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli240107,12639 H,tp EG3,,,,False,RRT
12646 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618,12646 V,tp EG4,,,,False,RRT
12651 Htp EG3Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli231208,12651 H,tp EG3,,,,False,RRT
12655 Vtp EG4Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618,12655 V,tp EG4,,,,False,RRT
12671 Htp EG5Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A221119,12671 H,tp EG5,,,,False,RRT
12672 Vtp EG6Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A230108,12672 V,tp EG6,,,,False,RRT
12689 Vtp EG6Europe FSS,DVB-S28PSK50003/4,,(feeds),,,,,,Roli230108,12689 V,tp EG6,,,,False,RRT
12699 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,12699 V,tp EG6,,,,False,RRT
12705 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,12705 V,tp EG6,,,,False,RRT
12712 Htp EG5Europe FSS,DVB-S50007/8,,(feeds),,,,,,EnoSat130210,12712 H,tp EG5,,,,False,RRT
12717 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,12717 V,tp EG6,,,,False,RRT
12723 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,12723 V,tp EG6,,,,False,RRT
12730 Vtp EG6Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Roli190115,12730 V,tp EG6,,,,False,RRT
12736 Vtp EG6Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Roli190115,12736 V,tp EG6,,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6620.0,Dim,,MPEG-2/SD,6621.0,6622 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6600.0,Ukrayinske Radio,,,,6601 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6602.0,Radio Promin,,,,6603 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6604.0,Radio Kultura,,,,6605 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6606.0,Radio Tochka,,,,6607 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6608.0,Holos Donbasu,,,,6609 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6695.0,Radio Tysa FM,,,,6696 Ukr,,,12130 V,tp B22,0-47,,,False,RRT
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,,Anuvu,,100-4,,4.7,PowerVu,S Günes240112,12226 H,tp B27,0-47,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,True,Anuvu
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,100.0,[MTN info card],,MPEG-4/SD,6177.0,6178 Eng,,,12226 H,tp B27,0-47,,,False,Anuvu
