Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
11608 Htp DWW7West,,(feeds),,,,,False,,3/4,4400,DVB-S2,,11608 H
11623 Vtp DWW10West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11623 V
11625 Htp DWW9West,,(feeds),,,,,False,,3/4,3674,DVB-S2,,11625 H
11632 Vtp DWW10West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11632 V
11641 Vtp DWW10West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11641 V
11650 Vtp DWW10West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11650 V
11658 Htp DWW11West,,(feeds),,,,,False,,3/4,2222,DVB-S2,,11658 H
11659 Vtp DWW12West,,(feeds),,,,,False,,5/6,3600,DVB-S2,,11659 V
11662 Vtp DWW12West,,(feeds),,,,,False,,/10,20009,DVB-S2,,11662 V
11664 Vtp DWW12West,,(feeds),,,,,False,,/10,20009,DVB-S2,,11664 V
11675 Htp DWW11West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11675 H
11681 Vtp DWW12West,,(feeds),,,,,False,,5/6,22500,DVB-S2,,11681 V
11683 Htp DWW11West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11683 H
11685 Vtp DWW12West,,(feeds),,,,,False,,5/6,2500,DVB-S2,,11685 V
11693 Htp DWW11West,,(feeds),,,,,False,,3/4,7200,DVB-S2,,11693 H
11694 Vtp DWW12West,,(feeds),,,,,False,,5/6,3333,DVB-S2,,11694 V
11471 Htp RWS01Ethiopia0,,Canal + Ethiopia,,,Nagravision,,False,,000,30,DVB-S2,,11471 H
11513 Htp RWS03Ethiopia0,,Canal + Ethiopia,,,Nagravision,,False,,000,30,DVB-S2,,11513 H
11554 Htp RWS05Ethiopia0,,Canal + Ethiopia,,,,,False,,000,30,DVB-S2,,11554 H
11595 Htp RWS07Ethiopia0,,Canal + Ethiopia,,,,,False,,000,30,DVB-S2,,11595 H
11471 Htp RWS01Ethiopia0,3102.0,Canal + Novela 1,HEVC/HD,210.0,,,False,,000,30,DVB-S2,,11471 H
