Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12226 Htp B27Europe BSS0-47,106.0,BBC News,MPEG-4/SD,5409.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,107.0,Prime Journey,MPEG-4/SD,5665.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,108.0,Sky Sports News UK,MPEG-4/SD,5921.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,109.0,Sport 24,MPEG-4/HD,6433.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,110.0,Prime One,MPEG-4/SD,6945.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,111.0,Sport 24 Extra,MPEG-4/HD,7201.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,,12226 H
12226 Htp B27Europe BSS0-47,112.0,RTL Deutschland,MPEG-4/SD,6689.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Ger,12226 H
12226 Htp B27Europe BSS0-47,113.0,Sky News Australia,MPEG-4/SD,7457.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,115.0,TFC Asia-Pacific,MPEG-4/SD,7969.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,,12226 H
12226 Htp B27Europe BSS0-47,116.0,Prime Favorites,MPEG-4/SD,4145.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,,12226 H
12226 Htp B27Europe BSS0-47,117.0,BBC HD,MPEG-4/HD,4657.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,118.0,TVE Internacional Asia,MPEG-4/SD,4913.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,119.0,Canal 24 Horas,MPEG-4/SD,5169.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,120.0,Australian Comedy & Drama Channel,MPEG-4/SD,5425.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,121.0,ABC News,MPEG-4/SD,5681.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,124.0,Food Network East,MPEG-4/SD,6961.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,125.0,HGTV East,MPEG-4/SD,6705.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,126.0,Travel Channel East,MPEG-4/SD,5937.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12226 Htp B27Europe BSS0-47,131.0,France 24 Français,MPEG-4/SD,4161.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Fre,12226 H
12226 Htp B27Europe BSS0-47,132.0,Mediaset Italia,MPEG-4/SD,4417.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Ita,12226 H
12226 Htp B27Europe BSS0-47,140.0,Hunan TV,MPEG-4/SD,6465.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Chi,12226 H
12226 Htp B27Europe BSS0-47,143.0,CCTV 6,MPEG-4/SD,6449.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Chi,12226 H
12226 Htp B27Europe BSS0-47,144.0,CCTV Entertainment,MPEG-4/SD,6193.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Chi,12226 H
12226 Htp B27Europe BSS0-47,145.0,CCTV 4 Europe,MPEG-4/SD,7729.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Chi,12226 H
12226 Htp B27Europe BSS0-47,161.0,National Geographic UK,MPEG-4/SD,5649.0,PowerVu,,False,Anuvu,4/5,31420,DVB-S2,Eng,12226 H
12284 Vtp B30Europe BSS0-47,6915.0,Telekanal Nadiya,MPEG-4/SD,6916.0,,,False,Anuvu,3/4,27500,DVB-S2,Ukr Qaa,12284 V
12284 Vtp B30Europe BSS0-47,6940.0,Sonata TV,MPEG-2/SD,6941.0,,,False,Anuvu,3/4,27500,DVB-S2,Ukr,12284 V
12284 Vtp B30Europe BSS0-47,6950.0,Pryamyy,MPEG-2/SD,6951.0,,,False,Anuvu,3/4,27500,DVB-S2,Ukr,12284 V
