Freq/beam,SID,Provider/Channel,Compression,VPID,Encryption,Provider_URL,is_Provider,Provider,FEC,SR,SYSTEM,Languages,Freq
12620 Htp F3Eurasia,,(feeds),,,,,False,,5/6,2222,DVB-S2,,12620 H
12623 Htp F3Eurasia,,(feeds),,,,,False,,5/6,2222,DVB-S2,,12623 H
12630 Htp F3Eurasia,,(feeds),,,,,False,,3/4,9600,DVB-S2,,12630 H
12642 Htp F3Eurasia,,(feeds),,,,,False,,3/4,9600,DVB-S2,,12642 H
12654 Vtp F4Eurasia,,(feeds),,,,,False,,7/8,1800,DVB-S1,,12654 V
12673 Vtp F6Eurasia,,(feeds),,,,,False,,3/4,2200,DVB-S2,,12673 V
12702 Vtp F6Eurasia,,(feeds),,,,,False,,7/8,2200,DVB-S2,,12702 V
12704 Vtp F6Eurasia,,(feeds),,,,,False,,7/8,1800,DVB-S1,,12704 V
12706 Vtp F6Eurasia,,(feeds),,,,,False,,7/8,2200,DVB-S2,,12706 V
12709 Vtp F6Eurasia,,(feeds),,,,,False,,7/8,1800,DVB-S1,,12709 V
12712 Vtp F6Eurasia,,(feeds),,,,,False,,5/6,3000,DVB-S2,,12712 V
12724 Vtp F6Eurasia,,(feeds),,,,,False,,3/4,2143,DVB-S2,,12724 V
12742 Vtp F6Eurasia,,(feeds),,,,,False,,3/4,2143,DVB-S2,,12742 V
11098 Htp B3Eurasia,,(IHA feeds),,,,,False,,3/4,3333,DVB-S2,,11098 H
11102 Htp B3Eurasia,,(IHA feeds),,,,,False,,3/4,3200,DVB-S2,,11102 H
11106 Htp B3Eurasia,,(IHA feeds),,,,,False,,5/6,23200,DVB-S2,,11106 H
11106 Vtp B4Eurasia46-47,1.0,Al Rasheed TV,1-1MPEG-4/HD,404.0,,,False,,3/5,3333,DVB-S2,Ara,11106 V
11106 Vtp B4Eurasia46-47,1.0,Al Rasheed FM,,,,,False,,3/5,3333,DVB-S2,Ara,11106 V
11212 Htp C1Eurasia46-47,,GeoSat,878-1,,,https://www.lyngsat.com/providers/ge/GeoSat.html,True,GeoSat,3/5,14400,DVB-S2,,11212 H
11212 Htp C1Eurasia46-47,2067.0,Turan TV,MPEG-2/SD,671.0,,,False,GeoSat,3/5,14400,DVB-S2,,11212 H
11212 Htp C1Eurasia46-47,8505.0,1 TV (Georgia),MPEG-4/HD,510.0,,,False,GeoSat,3/5,14400,DVB-S2,Geo,11212 H
11212 Htp C1Eurasia46-47,8509.0,[GeoSat test card],MPEG-4/SD,910.0,,,False,GeoSat,3/5,14400,DVB-S2,,11212 H
11212 Htp C1Eurasia46-47,8505.0,Georgia Radio,MPEG-4,,,,False,GeoSat,3/5,14400,DVB-S2,Geo,11212 H
11212 Htp C1Eurasia46-47,8506.0,Georgia Radio Music,MPEG-4,,,,False,GeoSat,3/5,14400,DVB-S2,Geo,11212 H
11212 Htp C1Eurasia46-47,8509.0,Green Wave FM,MPEG-4,,,,False,GeoSat,3/5,14400,DVB-S2,Geo,11212 H
11221 Vtp C2South Africa0,,Zap,91-21,,Nagravision,,False,GeoSat,5/6,30000,DVB-S2,,11221 V
11263 Vtp C4South Africa0,,Zap,91-22,,Nagravision,,False,GeoSat,5/6,30000,DVB-S2,,11263 V
11304 Vtp C6South Africa0,,Zap,91-23,,Nagravision,,False,GeoSat,5/6,30000,DVB-S2,,11304 V
11346 Vtp C8South Africa0,,Zap,91-24,,Nagravision,,False,GeoSat,5/6,30000,DVB-S2,,11346 V
11387 Vtp C10South Africa0,,Zap,91-25,,Nagravision,,False,GeoSat,5/6,30000,DVB-S2,,11387 V
11429 Vtp C12South Africa0,,Zap,91-26,,Nagravision,,False,GeoSat,5/6,30000,DVB-S2,,11429 V
11230 Htp C1Eurasia46-47,,Stereo Plus,1-1,,,https://www.lyngsat.com/providers/ge/Stereo-Plus.html,True,Stereo Plus,3/5,15000,DVB-S2,,11230 H
11230 Htp C1Eurasia46-47,768.0,Imedi TV,MPEG-4/HD,37.0,,,False,Stereo Plus,3/5,15000,DVB-S2,Geo,11230 H
11230 Htp C1Eurasia46-47,769.0,GDS TV,MPEG-4/SD,41.0,,,False,Stereo Plus,3/5,15000,DVB-S2,Geo,11230 H
11230 Htp C1Eurasia46-47,772.0,TV Pirveli,MPEG-4/SD,45.0,,,False,Stereo Plus,3/5,15000,DVB-S2,Geo,11230 H
11230 Htp C1Eurasia46-47,775.0,Maestro (Georgia),MPEG-4/SD,49.0,,,False,Stereo Plus,3/5,15000,DVB-S2,Geo,11230 H
11230 Htp C1Eurasia46-47,1024.0,Pos TV,MPEG-4/SD,33.0,,,False,Stereo Plus,3/5,15000,DVB-S2,Geo,11230 H
11230 Htp C1Eurasia46-47,1025.0,Marneuli TV,MPEG-4/SD,52.0,,,False,Stereo Plus,3/5,15000,DVB-S2,Geo,11230 H
